ID_RMC,Outcome,2016,2017,2018,2019,2020,2021,2022
11-E007,Población Atendida,1319060.0,909354.0,1610345.0,1636252.0,1211583.0,1171645.0,6034832.0
11-E007,Población Objetivo,1095075.0,1095075.0,1617538.0,1636252.0,2842921.0,3026151.0,109697.0
11-E007,Población Potencial,4709481.0,4709481.0,6656956.0,6667412.0,6674504.0,6671637.0,6592830.0
11-E010,Población Atendida,870897.0,790834.0,599992.0,2215397.0,480142.0,654966.0,507828.0
11-E010,Población Objetivo,2246436.0,2546754.0,2098928.0,2215397.0,777357.0,5755692.0,265878.0
11-E010,Población Potencial,73528495.0,4673941.0,2770949.0,2770949.0,2841510.0,21437501.0,97456833.0
11-E013,Población Atendida,78851019.0,78778609.0,78778609.0,78778609.0,7191537.0,85074365.0,86360928.0
11-E013,Población Objetivo,112336538.0,112336538.0,112336538.0,112336538.0,20541648.0,75055632.0,112336538.0
11-E013,Población Potencial,112336538.0,112336538.0,112336538.0,112336538.0,104781265.0,112336538.0,119976584.0
11-E017,Población Atendida,,30878.0,31131.0,28485.0,2362.0,1747.0,3466.0
11-E017,Población Objetivo,,30304.0,30407.0,30407.0,24000.0,2208.0,2487.0
11-E017,Población Potencial,,191539.0,191539.0,191539.0,24000.0,2487.0,2487.0
11-E021,Población Atendida,12784.0,14345.0,14551.0,14014.0,11625.0,11172.0,2752.0
11-E021,Población Objetivo,13856.0,14653.0,14754.0,14014.0,11623.0,11407.0,19876.0
11-E021,Población Potencial,92005.0,14632.0,15501.0,14297.0,11844.0,12696.0,30268.0
11-E039,Población Atendida,650452.0,577242.0,733998.0,502031.0,,470376.0,552528.0
11-E039,Población Objetivo,553000.0,570000.0,502031.0,502031.0,,528963.0,474355.0
11-E039,Población Potencial,650452.0,986069.0,1162580.0,502031.0,,1215169.0,699849.0
11-E047,Población Atendida,32.0,32.0,49.0,136.0,38.0,16.0,13.0
11-E047,Población Objetivo,32.0,32.0,36.0,136.0,36.0,19.0,19.0
11-E047,Población Potencial,32.0,32.0,136.0,136.0,136.0,410.0,306.0
11-E064,Población Atendida,3983832.0,877331.0,963449.0,640016.0,159817.0,371042.0,480661.0
11-E064,Población Objetivo,1949093.0,1152921.0,1142576.0,634539.0,755938.0,420000.0,642493.0
11-E064,Población Potencial,29299673.0,29299673.0,28995163.0,28716035.0,28630060.0,28058183.0,28039332.0
11-E066,Población Atendida,355712.0,311257.0,307596.0,307596.0,315687.0,579782.0,589928.0
11-E066,Población Objetivo,334919.0,312423.0,312423.0,315687.0,400000.0,764131.0,716411.0
11-E066,Población Potencial,647049.0,1641848.0,1641848.0,1641848.0,6020156.0,9126883.0,8872252.0
11-S243,Población Atendida,1811729.0,1799879.0,1653980.0,1653980.0,570719.0,569156.0,250393.0
11-S243,Población Objetivo,3270466.0,2288945.0,2986441.0,2986441.0,1203336.0,937027.0,1027422.0
11-S243,Población Potencial,,11634621.0,2986441.0,2986441.0,3643276.0,32652225.0,2131401.0
11-S247,Población Atendida,72411.0,694195.0,774178.0,774178.0,149161.0,59996.0,319536.0
11-S247,Población Objetivo,431304.0,602638.0,747276.0,747276.0,174329.0,111232.0,149692.0
11-S247,Población Potencial,1250657.0,1276958.0,1275192.0,1275192.0,1264641.0,1105720.0,1229643.0
11-S270,Población Atendida,33131.0,34465.0,34239.0,34239.0,31603.0,29259.0,29285.0
11-S270,Población Objetivo,33093.0,34916.0,34239.0,34239.0,33654.0,31603.0,31603.0
11-S270,Población Potencial,127056.0,125006.0,124644.0,124644.0,144508.0,144417.0,144417.0
11-U006,Población Atendida,3494.0,3861.0,3863.0,3863.0,315.0,499.0,496.0
11-U006,Población Objetivo,3494.0,3861.0,3863.0,3863.0,315.0,499.0,500.0
11-U006,Población Potencial,3494.0,3862.0,3861.0,3861.0,315.0,499.0,500.0
11-U080,Población Atendida,4134.0,37.0,39.0,12.0,31.0,35.0,37.0
11-U080,Población Objetivo,6162.0,50.0,51.0,51.0,37.0,31.0,49.0
11-U080,Población Potencial,10468.0,51.0,62.0,62.0,48.0,78.0,87.0
12-E010,Población Atendida,139253.0,128973.0,117847.0,121015.0,93583.0,77699.0,78006.0
12-E010,Población Objetivo,144346.0,136074.0,126476.0,135394.0,101881.0,82245.0,94934.0
12-E010,Población Potencial,172342.0,159170.0,151561.0,154707.0,115922.0,92420.0,106576.0
12-E022,Población Atendida,1593.0,1714.0,1719.0,1716.0,1133.0,1094.0,1085.0
12-E022,Población Objetivo,1730.0,1833.0,1816.0,1825.0,1859.0,1472.0,1457.0
12-E022,Población Potencial,1736.0,1833.0,1892.0,1842.0,1988.0,1863.0,1881.0
12-E023,Población Atendida,1841013.0,1644919.0,1732135.0,1695375.0,931729.0,947751.0,1408117.0
12-E023,Población Objetivo,1864781.0,1749887.0,1922868.0,1957701.0,1265699.0,1103228.0,1531938.0
12-E023,Población Potencial,2496488.0,2680857.0,2676396.0,2649906.0,1909354.0,1919076.0,2231911.0
12-E025,Población Atendida,8091357.0,7292770.0,7547171.0,7555811.0,3111024.0,3337496.0,6292483.0
12-E025,Población Objetivo,13409429.0,13372688.0,13337740.0,13364374.0,13352493.0,13331565.0,13300491.0
12-E025,Población Potencial,111227027.0,104346975.0,105293135.0,107033727.0,108008032.0,108932103.0,109803380.0
12-E036,Población Atendida,27195048.0,29248828.0,22200259.0,22825029.0,19038710.0,17458333.0,16240776.0
12-E036,Población Objetivo,27750049.0,31468308.0,23816928.0,23873883.0,21725672.0,17712518.0,16392626.0
12-E036,Población Potencial,122275170.0,55493115.0,62899185.0,55786557.0,57283534.0,57460426.0,59304977.0
12-E040,Población Atendida,1538781.0,1518371.0,1513870.0,1740300.0,442012.0,361392.0,1088895.0
12-E040,Población Objetivo,1935554.0,3856180.0,3871295.0,1925705.0,1936433.0,1910659.0,1916963.0
12-E040,Población Potencial,5784134.0,12985578.0,12985578.0,43349327.0,59949892.0,8725793.0,30130059.0
12-E041,Población Atendida,2141.0,2452.0,2436.0,3199.0,4433.0,6909.0,9722.0
12-E041,Población Objetivo,1500.0,1500.0,1800.0,1800.0,1800.0,1597.0,3600.0
12-E041,Población Potencial,39200000.0,39200000.0,39200000.0,39200000.0,39200000.0,38247958.0,38247958.0
12-S039,Población Atendida,8016.0,31525.0,48178.0,22652.0,24567.0,26552.0,19946.0
12-S039,Población Objetivo,,2274419.0,2274419.0,2274419.0,2274419.0,2274419.0,3003427.0
12-S039,Población Potencial,4527784.0,4527784.0,4527784.0,4527784.0,4527784.0,4527784.0,6179890.0
12-S200,Población Atendida,1017006.0,1637515.0,10788.0,9107.0,8191.0,11857.0,10541.0
12-S200,Población Objetivo,1632142.0,1637515.0,10852.0,11000.0,11451.0,11857.0,11857.0
12-S200,Población Potencial,6270698.0,1637515.0,158662.0,59829.0,59829.0,185243.0,185243.0
14-E003,Población Atendida,93532.0,107938.0,105889.0,34843.0,24581.0,950.0,802.0
14-E003,Población Objetivo,93532.0,95162.0,114159.0,37854.0,20000.0,6000.0,6000.0
14-E003,Población Potencial,429415.0,433502.0,437528.0,437815.0,437815.0,446662.0,456062.0
14-E004,Población Atendida,59763.0,65502.0,89395.0,14744.0,289192.0,218257.0,302522.0
14-E004,Población Objetivo,130000.0,130000.0,82888.0,16525.0,261664.0,190000.0,293800.0
14-E004,Población Potencial,21200000.0,21200000.0,21200000.0,4100000.0,20400000.0,6199998.0,17376896.0
14-S043,Población Atendida,408624.0,180959.0,5186324.0,5257187.0,1487172.0,1457347.0,1447819.0
14-S043,Población Objetivo,350794.0,136716.0,6758918.0,3923325.0,1950081.0,1938794.0,14275018.0
14-S043,Población Potencial,12768655.0,11218812.0,10823694.0,10247889.0,15898974.0,11887797.0,25393188.0
16-S046,Población Atendida,38932.0,30529.0,28588.0,27280.0,16390.0,15955.0,24734.0
16-S046,Población Objetivo,1034821.0,1034821.0,1034821.0,257748.0,257748.0,257748.0,183448.0
16-S046,Población Potencial,1705472.0,1705472.0,1705472.0,1014392.0,1014392.0,1014392.0,917238.0
16-S074,Población Atendida,994351.0,261830.0,360000.0,228000.0,160974.0,218917.0,75364.0
16-S074,Población Objetivo,890000.0,166250.0,260000.0,228000.0,125000.0,110000.0,72000.0
16-S074,Población Potencial,7000000.0,6700000.0,6700000.0,6700000.0,6747159.0,6747159.0,4872312.0
16-S217,Población Atendida,2373.0,1605.0,1186.0,1120.0,1423.0,1011.0,1054.0
16-S217,Población Objetivo,2003.0,1462.0,40350.0,1137.0,1130.0,1931.0,850.0
16-S217,Población Potencial,40351.0,40350.0,40350.0,49951.0,49951.0,50735.0,51746.0
19-S038,Población Atendida,10367215.0,10418769.0,10866510.0,8217280.0,7736005.0,7280579.0,7336634.0
19-S038,Población Objetivo,12344531.0,12417631.0,13121651.0,12327845.0,11615623.0,11615623.0,11678723.0
19-S038,Población Potencial,16323005.0,16368923.0,17067358.0,17139739.0,16936779.0,16936779.0,20799907.0
20-E003,Población Atendida,920066.0,1047832.0,1139440.0,1388048.0,454603.0,1096781.0,2269573.0
20-E003,Población Objetivo,11664995.0,11977850.0,13814107.0,13935501.0,14192760.0,15003303.0,15561279.0
20-E003,Población Potencial,12520721.0,12977983.0,13814107.0,13938501.0,14192760.0,15003303.0,15561279.0
20-E016,Población Atendida,574.0,676.0,1222.0,535.0,14206.0,52381.0,71564.0
20-E016,Población Objetivo,761325.0,980079.0,980078.0,980078.0,26785.0,26023.0,26785.0
20-E016,Población Potencial,38486033.0,38611625.0,38611625.0,38611625.0,37956691.0,37764587.0,37956691.0
20-S174,Población Atendida,312330.0,310968.0,313550.0,210305.0,258088.0,327001.0,335237.0
20-S174,Población Objetivo,825460.0,779857.0,737462.0,917445.0,947795.0,1201901.0,1563674.0
20-S174,Población Potencial,3132042.0,3055751.0,2917313.0,3267649.0,3307304.0,3617057.0,16785805.0
38-E003,Población Atendida,5338.0,1346.0,1675.0,1369.0,1755.0,4663.0,7244.0
38-E003,Población Objetivo,5338.0,1346.0,1346.0,1675.0,1755.0,4663.0,7244.0
38-E003,Población Potencial,5338.0,1346.0,1346.0,1675.0,1755.0,4663.0,7244.0
38-S190,Población Atendida,59252.0,61384.0,62821.0,57634.0,55916.0,57450.0,87254.0
38-S190,Población Objetivo,57803.0,61413.0,63159.0,58635.0,79418.0,79902.0,98041.0
38-S190,Población Potencial,57803.0,61413.0,63159.0,58635.0,82026.0,80154.0,98677.0
38-S191,Población Atendida,25072.0,27186.0,28578.0,30548.0,33110.0,35155.0,36624.0
38-S191,Población Objetivo,25072.0,27186.0,28633.0,30548.0,33165.0,35181.0,36624.0
38-S191,Población Potencial,31439.0,31138.0,33563.0,35105.0,35049.0,37978.0,41518.0
47-S010,Población Atendida,642.0,969.0,875.0,871.0,420.0,940.0,921.0
47-S010,Población Objetivo,1938.0,2002.0,2045.0,2107.0,2169.0,2213.0,2254.0
47-S010,Población Potencial,2490.0,2490.0,2496.0,2496.0,2497.0,2501.0,2504.0
47-S178,Población Atendida,75390.0,81073.0,80778.0,107782.0,105558.0,79548.0,85249.0
47-S178,Población Objetivo,446891.0,446891.0,446891.0,446891.0,659564.0,659564.0,339873.0
47-S178,Población Potencial,803640.0,803640.0,803640.0,803640.0,3018369.0,3018369.0,630984.0
47-S249,Población Atendida,101164.0,30006.0,65019.0,31234.0,1228.0,173984.0,113880.0
47-S249,Población Objetivo,219273.0,42559.0,71311.0,211969.0,90427.0,5397332.0,6233615.0
47-S249,Población Potencial,5700660.0,3989971.0,3989969.0,3989971.0,6667311.0,9349592.0,10994003.0
50-E001,Población Atendida,28645591.0,28489552.0,27959403.0,27358186.0,22184241.0,18664486.0,23143496.0
50-E001,Población Objetivo,44179305.0,44098782.0,47417750.0,49161302.0,50973682.0,50656273.0,51162622.0
50-E001,Población Potencial,62402342.0,64966113.0,67288871.0,69465932.0,68659149.0,71579550.0,74045240.0
50-E003,Población Atendida,1565344.0,1435295.0,1476460.0,1522359.0,15262979.0,3873947.0,1176200.0
50-E003,Población Objetivo,18164142.0,18839144.0,19622977.0,20087417.0,19577138.0,19977014.0,20154908.0
50-E003,Población Potencial,18164142.0,18839144.0,19622977.0,20087417.0,19577138.0,19977014.0,20154908.0
50-E007,Población Atendida,192683.0,190829.0,192563.0,207168.0,164131.0,162501.0,174540.0
50-E007,Población Objetivo,236233.0,235044.0,250404.0,254339.0,253957.0,253777.0,240180.0
50-E007,Población Potencial,1035420.0,1025808.0,1008955.0,982059.0,963221.0,2000567.0,1977781.0
50-E011,Población Atendida,44232940.0,48118552.0,49874155.0,51676407.0,50014154.0,51996266.0,54004580.0
50-E011,Población Objetivo,53796439.0,55813923.0,57221796.0,59179060.0,57073874.0,59321565.0,61141849.0
50-E011,Población Potencial,61864971.0,66086789.0,66158455.0,70343357.0,68659149.0,71579550.0,74045240.0
50-E012,Población Atendida,3953773.0,2028729.0,1864401.0,1921290.0,577288.0,431715.0,1175442.0
50-E012,Población Objetivo,,2971265.0,38407826.0,40497488.0,40497488.0,40497488.0,40497488.0
50-E012,Población Potencial,,65374174.0,94883927.0,97837470.0,97837470.0,97837470.0,97837470.0
51-E018,Población Atendida,8221373.0,8743643.0,8527015.0,8447411.0,6502770.0,7280946.0,8144681.0
51-E018,Población Objetivo,9118370.0,9118370.0,9118370.0,9118370.0,9118370.0,9118370.0,9118370.0
51-E018,Población Potencial,13106042.0,13249432.0,13340331.0,13473004.0,13514339.0,13681077.0,13731163.0
51-E036,Población Atendida,5806.0,6543.0,7241.0,5208.0,3513.0,12000.0,23700.0
51-E036,Población Objetivo,5059.0,5158.0,5285.0,5198.0,5107.0,5709.0,5209.0
51-E036,Población Potencial,101196.0,103151.0,105709.0,103961.0,102149.0,114197.0,104177.0
51-E042,Población Atendida,6527.0,7611.0,7800.0,8090.0,1560.0,7000.0,8799.0
51-E042,Población Objetivo,6520.0,7540.0,7800.0,8090.0,8200.0,7000.0,7500.0
51-E042,Población Potencial,8540557.0,8650365.0,8845871.0,9988396.0,11515010.0,11617871.0,11275901.0
51-E043,Población Atendida,3752705.0,3670031.0,3670031.0,3528410.0,3112860.0,2646670.0,4150540.0
51-E043,Población Objetivo,3752705.0,3787874.0,3787874.0,3654850.0,3230461.0,2399919.0,3145250.0
51-E043,Población Potencial,9235118.0,9416947.0,9416947.0,9717506.0,9717506.0,9859292.0,9378465.0
51-E044,Población Atendida,2450450.0,2389369.0,2389369.0,2316748.0,2291584.0,1563039.0,2245638.0
51-E044,Población Objetivo,2450450.0,2432336.0,2432336.0,2383931.0,2357785.0,1388875.0,2054930.0
51-E044,Población Potencial,9235118.0,9416947.0,9416947.0,9717506.0,9717506.0,9859292.0,9378465.0
