alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta
0.03431644170592123,9.202131332410545e-05,0.03840750921756993,42,-0.00642605015798392,0.0030360619385946253,0.9904400112896969,0.9936800343319051
2.1438193730763524e-06,0.00013999442719770319,0.02743135218178331,nan,-3.357956996191333e-05,-0.006687491927143019,0.9884361418516572,0.9860790984373757
0.0031839183169196502,8.827403820216227e-05,0.7379757117521655,nan,0.0007665901717911483,0.0018946399607466802,0.9873660785799473,0.9960560555919151
0.00031805315500857764,0.00643863802298751,0.7206324026362069,nan,-0.002731968928517554,-0.003677214026367559,0.982264212664634,0.9906398188419735
5.12317686122385e-05,0.004358282368446314,0.09004891358517243,nan,0.0007539592096502887,-3.4841730672807714e-07,0.9918286889903476,0.9999992747231574
0.0001667374274482095,0.0029479792864165384,1.9730940241018073,nan,0.0007158688502404975,0.0005849174152725012,0.9880315576081681,0.9987824168090246
0.000148543150334906,0.0019724396706755406,1.2511524339363023,nan,-0.0003655077383175817,-0.0038913430626983936,0.9905673353848217,0.9918996532164237
0.0002639745554507621,0.005786435879577743,0.5075483835461683,nan,0.0019410339680342083,0.0022492586705721296,0.9836492743305958,0.995317869706156
0.0011698377350613054,5.6503736411876626e-05,0.2974244733506763,nan,-5.114535895554828e-05,-0.003002169030314361,0.9976890892802717,0.9937505869164884
8.62018266223905e-05,0.0016310476781541412,0.22603051043665542,nan,2.464168055808357e-05,0.0013453679398297558,0.9992673923682048,0.9971994381660687
0.009826081291384339,0.00028803842024263915,0.913742720227855,nan,0.0011105800889948392,0.00020133445210013257,0.9940205738848326,0.9995808956303222
7.23505831243301e-05,0.001286349769036642,1.0261500546887947,nan,0.00016684725466595274,0.0004512009560501129,0.9935692298921512,0.9990607653567937
0.00011654488930802929,0.03137254059446356,0.016400326698576245,nan,-0.002952551336972045,-0.0004349606812773521,0.9955235723781465,0.9990945716430553
0.00011776338398348495,0.01588993076662349,0.06538021319974967,nan,-0.003921388474526631,-0.0028796153789836243,0.9883087364775208,0.9940056985988505
0.00032538514443130245,0.013254774782445437,0.2310147455675626,nan,0.003172729406652419,-0.0011437019354536004,0.9902057405833389,0.9970887587097544
0.0006060116899189817,0.010177615170342397,0.34756511036936105,nan,0.0041471645670125845,0.004857873862503914,0.9830970389055127,0.9876345028954446
0.000310542588044901,0.006266648605105503,0.03902023246521723,nan,-0.0038301032865362683,-0.006057908393698075,0.974395593724934,0.984579869543314
2.1911671701444256e-05,0.0006556777959796983,0.570244636110998,nan,-0.0003138801199292496,-0.0012563906623127008,0.9802335716632122,0.9968019146777495
0.0002279895430236218,0.0034274502972071676,0.2706419153716632,nan,-0.0006626069195237033,-0.006394342033729905,0.9917486679579482,0.9837234930050511
6.0005459505042815e-06,0.00036632098040597125,0.8191386631684983,nan,0.00013965295505997607,0.006381640965891999,0.9748305676693108,0.9898644525835832
8.629623206491526e-06,1.8944202630291184e-06,2.3598691042439883,nan,2.7139089395204915e-06,2.3712807600606567e-05,0.9859100572072745,0.9999623384820461
8.052812256611627e-05,1.398035158975564e-05,2.3969359777008137,nan,3.6245998613383245e-05,0.0020504669868451897,0.9803875392845722,0.9967433759620694
0.0006057216475239349,0.005870922952540485,0.7656699949956495,nan,0.003082677957312251,0.0015491948298113623,0.9775590846933302,0.996056594978662
0.0016002340168588722,0.008542628278477066,0.882166913189283,nan,0.0012568761763832826,0.0011011167213446638,0.9937582717639125,0.9969507536947378
0.0005814169085838751,3.098227805383347e-05,1.4247735182825803,nan,-8.377835906378528e-05,0.00017819498889631857,0.9893029441367984,0.9995065369538256
0.0025482131658438384,9.870985498706638e-05,0.7876522830077578,nan,0.0004176848296555055,0.00039311259331975545,0.9880728577826626,0.9989113805108069
3.3345844107393744e-05,0.0003105252969149003,1.1343018552659767,nan,8.735227748448218e-05,0.002640628914241383,0.9886989339413204,0.9926874891605624
0.0006749806172618193,0.0053792564590983,0.21395030998108344,nan,0.0007762662893634805,-0.0004238559631838945,0.9937742948656456,0.9989210939118955
0.0001436514062548164,0.0010275504029951784,0.35138627297348357,nan,-0.00012162011356212782,-0.004126735346850874,0.9950535467762721,0.9885721175010284
0.00021237007321349118,0.005733492857372942,0.07910258489560783,nan,0.0012231813067662967,0.00031078057920436164,0.9912764295502011,0.9992089221620253
0.003374734744455649,0.0002249860454562893,1.6278695240399572,nan,-0.0016027093100873524,-0.00255443877693895,0.9809171829668832,0.9959429501778029
7.737432108789479e-05,1.0197934984223813e-05,2.3994276572486966,nan,2.2912314401925434e-05,0.0009473256710859079,0.9874752854838283,0.9984954239341577
6.185007601538809e-05,3.903810450995205e-06,0.42214945333296117,nan,-4.4281287520445134e-07,-0.0032447793550642867,0.9996301417686647,0.9935104412898714
0.01106344283937572,8.214275907874645e-05,0.2535312977944401,nan,0.0007824966780816123,0.00017178917535237703,0.9963493067713916,0.999642398043144
0.013471607285144753,0.000300331387729776,0.1270750906041867,nan,-0.004270285781925343,-0.002021639363970096,0.9835878205283486,0.995791689487246
0.01362549862138335,9.403297495787226e-05,0.21573664222481045,nan,0.004825612571233262,0.00046788271678149806,0.9819052756683389,0.9990260400589447
0.004468615647387286,0.00035133514348256706,1.6624300472772124,nan,-0.0014096980156878547,-0.00690227155532841,0.9873362970370885,0.9890375687062432
0.00013974001813617435,9.213710752715883e-06,0.7447294894102134,nan,-4.445862121758501e-05,-0.005191739501087811,0.9829299998728481,0.9891927055283478
4.2829683920726434e-05,5.746587380311376e-06,1.0599167606775097,nan,-2.303834443357841e-05,-0.007458691221604141,0.9774500025807293,0.9881538433539229
7.391529322677764e-05,0.0029595350071923935,0.1999039407696056,nan,-0.0010062454245941543,-0.0012599938399058819,0.9860542405506705,0.9967927429529668
0.0001269014444603693,0.0007843886861356776,0.604907199909999,nan,7.535642191426606e-05,0.001592584567869093,0.995999881317622,0.9955897658120548
5.595827455581279e-06,0.00040851508169593683,0.10470428825619098,nan,0.0001808523978156784,0.0016045449532804956,0.9781768100634171,0.996790910093439
0.007873749417944338,5.998168635301581e-05,0.004302047411079584,nan,-0.0022935712912292017,-0.006834508278365403,0.9820120566962246,0.982603069836888
5.4314296390422176e-05,0.0013578545838797674,0.6277479883705046,nan,-0.0005975182597246428,-0.00324986555956297,0.9775623720728627,0.9935002688808741
1.1865986915658828e-05,0.00022971283775703895,0.07923600349812604,nan,4.461434813840537e-05,-0.0003974685135721967,0.9919515058404923,0.9989882619654525
0.0060939593191274045,0.0004485506586071476,2.265747476426594,nan,0.001577730625987983,0.0018230235574697717,0.9894882176095003,0.9971046096440186
8.181185614640564e-06,1.4845648357869342e-06,2.167680553654679,nan,2.4129919076323414e-06,0.003943615370780362,0.9870559215915882,0.9937366108817017
0.002551389389692881,5.359496337657384e-05,0.24591503566127912,nan,6.797975253275412e-05,0.0004421852131659132,0.998283831623505,0.998874437639214
4.0863354324446375e-05,0.0008592658553712597,0.034779029844781116,nan,-0.000371207681652691,-0.007174496462434121,0.981796920740504,0.9817376453683495
