0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.2235019647745987,0.22297512473126088,0.22226047428066809,0.22167103076824493,0.22118175280635793,0.22054222651866703,0.219890179537159,0.21930073602473604,0.218711292512313,0.21803420414317132,0.21756996756891794,0.21690539989359306,0.21617822874918335,0.21558878523676023,0.2150118624181542,0.2143848568242802,0.21385801678094218,0.21335621812523808,0.21270417114373008,0.212189851794209,0.21151276342506725,0.21088575783119318,0.2101711073806003,0.20955662248054338,0.20894213758048635,0.2084027768433313,0.20780081263709135,0.20733657606283815,0.2067095704689642,0.2060950855689072,0.20551816275030127,0.2049537606255121,0.20437683780690602,0.2037999149883002,0.2032605542511451,0.202633548657271,0.20208166722629908,0.20146718232624206,0.20086521812000208,0.20027577460757914,0.19971137248279003,0.19902176341983124
0.2235019647745987,0.2228248764054569,0.2222354328930341,0.22163346868679393,0.22104402517437108,0.22034189541759525,0.21967732774227028,0.21913796700511523,0.21851096141124124,0.21788395581736755,0.21728199161112718,0.21669254809870406,0.21620327013681728,0.21552618176767532,0.21492421756143532,0.21432225335519536,0.21375785123040628,0.2131058042488984,0.21257896420556027,0.2120771655498561,0.21146268064979928,0.21079811297447423,0.21029631431877022,0.20970687080634717,0.20909238590629017,0.20847790100623326,0.20782585402472523,0.20718632773703427,0.20645915659262445,0.20594483724310333,0.2054054765059484,0.20475342952444056,0.2041389446243835,0.20353698041814347,0.2028724127428186,0.20233305200566346,0.20166848433033865,0.20107904081791556,0.20045203522404167,0.19973738477344882,0.1991228998733918,0.19845833219806702
0.2235019647745987,0.22283739709927397,0.22213526734249825,0.2214957410548071,0.22100646309292024,0.22032937472377825,0.21970236912990435,0.2191504876989321,0.2184733993297903,0.21788395581736758,0.21713174328532364,0.21649221699763255,0.21591529417902677,0.21527576789133568,0.21468632437891264,0.21413444294794057,0.2135950822107855,0.21295555592309456,0.21229098824776965,0.21171406542916357,0.21122478746727646,0.21054769909813448,0.20994573489189466,0.2094439362361905,0.20877936856086554,0.20825252851752757,0.20773820916800642,0.20704860010504744,0.20643411520499055,0.2057945889172996,0.20518010401724254,0.20462822258627056,0.20405129976766445,0.20332412862325472,0.20264704025411273,0.20195743119115384,0.20130538420964603,0.20071594069722296,0.20005137302189804,0.19941184673420725,0.19891004807850304,0.1983206045660801
0.2235019647745987,0.22288747987454186,0.22228551566830201,0.22163346868679387,0.2210189837867372,0.22050466443721597,0.21994026231242686,0.2194760257381737,0.21892414430720167,0.2183347007947788,0.2177202158947216,0.2170055654441287,0.21636603915643818,0.21567643009347917,0.2150619451934221,0.21445998098718227,0.21390809955621023,0.21330613534997014,0.2126540883684621,0.21205212416222227,0.21162544966942004,0.21091079921882702,0.2105091661136589,0.209919722601236,0.2093427997826298,0.20882848043310884,0.20836424385885569,0.2077372382649817,0.20714779475255868,0.20657087193395252,0.20603151119679744,0.20540450560292353,0.20467733445851372,0.2041129323337248,0.20352348882130186,0.20287144183979372,0.2023320811026387,0.20173011689639875,0.20114067338397568,0.20050114709628467,0.19993674497149566,0.19925965660235398
0.2235019647745987,0.22293756264980985,0.222310557055936,0.22168355146206184,0.22104402517437108,0.22042954027431425,0.2198526174557081,0.21920057047420016,0.21861112696177706,0.2179465592864524,0.2173696364678461,0.21675515156778907,0.21615318736154937,0.21558878523676028,0.21509950727487306,0.2144599809871823,0.21383297539330814,0.21319344910561724,0.21261652628701122,0.21206464485603913,0.21142511856834822,0.2107730715868402,0.21017110738060021,0.20954410178672636,0.20889205480521833,0.20837773545569743,0.20778829194327433,0.20712372426794937,0.2066094049184283,0.20610760626272412,0.2054931213626672,0.20486611576879332,0.20430171364400423,0.20366218735631356,0.2030226610686224,0.20238313478093134,0.20170604641178952,0.2011166028993667,0.20048959730549268,0.19985007101780153,0.19922306542392756,0.1985835391362368
0.2235019647745987,0.22292504195599286,0.22238568121883798,0.22179623770641477,0.2212318355816258,0.22069247484447063,0.2201405934134987,0.21943846365672293,0.21889910291956782,0.2183096594071449,0.2176951745070876,0.21700556544412886,0.21631595638117024,0.21567643009347912,0.21506194519342206,0.21449754306863306,0.21393314094384408,0.21339378020668914,0.21287946085716794,0.21231505873237888,0.21165049105705402,0.210985923381729,0.21040900056312306,0.209844598438334,0.20925515492591093,0.20870327349493897,0.20816391275778387,0.2075118657762758,0.20688486018240201,0.2063955822205148,0.2058812628709938,0.20531686074620464,0.2047775000090495,0.2041004116399078,0.20346088535221668,0.20282135906452572,0.2022068741644689,0.20159238926441198,0.20101546644580595,0.20035089877048093,0.19981153803332585,0.19913444966418412
0.2235019647745987,0.22291252126217587,0.22229803636211912,0.2217711963187808,0.22110662864345604,0.2204671023557651,0.21982757606807415,0.2191880497803831,0.21856104418650918,0.21792151789881853,0.21729451230494434,0.2166675067110702,0.21602798042337948,0.21542601621713942,0.21483657270471634,0.21425964988611046,0.21372028914895544,0.21323101118706822,0.21264156767464518,0.21206464485603915,0.2114877220374332,0.21081063366829114,0.21020866946205133,0.2094940190114585,0.20890457549903538,0.20835269406806348,0.2077757712494574,0.2070736414926814,0.20639655312353952,0.2057695475296656,0.2051300212419747,0.20454057772955167,0.20396365491094548,0.2033867320923398,0.2027346851108318,0.20204507604787278,0.20144311184163294,0.2009037511044778,0.2003268282858718,0.19972486407963175,0.19909785848575787,0.19839572872898206
0.2235019647745987,0.22286243848690784,0.2222855156683021,0.2217586756249638,0.22123183558162596,0.22064239206920291,0.21999034508769494,0.21930073602473604,0.21869877181849603,0.21815941108134104,0.21751988479364992,0.21686783781214206,0.21626587360590224,0.21571399217493004,0.21507446588723902,0.21454762584390108,0.21402078580056302,0.21350646645104188,0.21294206432625284,0.21236514150764674,0.2118508221581256,0.21127389933951954,0.2107094972147306,0.2101576157837587,0.20949304810843367,0.2088660425145597,0.20830164038977078,0.2077748003464327,0.20714779475255862,0.20653330985250162,0.20591882495244473,0.20536694352147272,0.20484010347813442,0.2042005771904437,0.20353600951511872,0.2030216901655976,0.20240720526554065,0.20176767897784964,0.2011406733839758,0.20052618848391876,0.19979901733950883,0.19922209452090292
0.2235019647745987,0.22286243848690787,0.22236063983120397,0.2217962377064147,0.22116923211254094,0.2205046644372161,0.21996530370006095,0.21936333949382095,0.21872381320612994,0.21805924553080533,0.21743223993693112,0.21691792058740994,0.21631595638117013,0.2156513887058452,0.21504942449960518,0.21445998098718216,0.21388305816857614,0.21324353188088516,0.21279181600044889,0.21201456208077116,0.21142511856834825,0.21076055089302326,0.2101085039115154,0.20954410178672656,0.20887953411140145,0.2081398422731747,0.2074377125163987,0.2069108724730607,0.20629638757300384,0.20563181989767884,0.20511750054815786,0.20459066050481975,0.20391357213567773,0.20327404584798697,0.20265956094792995,0.20199499327260484,0.20139302906636494,0.20074098208485702,0.20005137302189813,0.19941184673420714,0.1988599653032351,0.19832060456608017
0.2235019647745987,0.22283739709927392,0.2222229121992172,0.22154582383007504,0.22103150448055411,0.2204545816619482,0.21986513814952505,0.2193508188000039,0.21866120973704498,0.21812184899989012,0.2174572813245651,0.21681775503687414,0.21614066666773243,0.21558878523676026,0.21494925894906922,0.2143222533551954,0.21367020637368747,0.21311832494271535,0.21259148489937718,0.21195195861168636,0.21133747371162948,0.21076055089302329,0.21014606599296634,0.2096067052558113,0.20905482382483903,0.20845285961859925,0.20793854026907813,0.20729901398138703,0.20677217393804898,0.20609508556890715,0.2054305178935823,0.20496628131932912,0.20427667225637008,0.20367470805013027,0.20306022315007333,0.20248330033146722,0.20189385681904437,0.2013670167757062,0.20079009395710026,0.20020065044467705,0.19953608276935214,0.1989716806445634
0.2235019647745987,0.22283739709927397,0.22218535011776613,0.22165851007442797,0.2208562147671163,0.22021668847942544,0.2195646414979175,0.21897519798549428,0.21831063031016942,0.21775874887919766,0.21715678467295743,0.21665498601725333,0.21600293903574563,0.2153759334418716,0.21476144854181448,0.21427217057992734,0.21375785123040633,0.21319344910561727,0.21260400559319417,0.21197699999932024,0.21140007718071427,0.21074803019920615,0.21022119015586824,0.20966930872489636,0.20911742729392407,0.20857806655676922,0.2079761023505292,0.2073365760628382,0.20670957046896432,0.20605752348745632,0.20550564205648428,0.20482855368734235,0.2041890273996513,0.20361210458104545,0.2030101403748055,0.2023706140871144,0.20176864988087437,0.20107904081791556,0.2003894317549567,0.19968730199818074,0.19907281709812377,0.1983331252598971
0.2235019647745987,0.22283739709927397,0.22217282942394917,0.22155834452389198,0.22094385962383523,0.22035441611141224,0.2198025346804401,0.21920057047420005,0.21857356488032617,0.2178589144297336,0.2171943467544085,0.2165548204667174,0.21585269070994179,0.21516308164698283,0.21458615882837676,0.2140342773974048,0.21354499943551775,0.2128929524540097,0.21227846755395258,0.2117516275106147,0.21109958052910666,0.2104976163228666,0.2098330486475417,0.2092060430536678,0.20865416162269565,0.20802715602882185,0.20740015043494783,0.2067355827596228,0.20603345300284703,0.20546905087805797,0.20480448320273312,0.2042150396903101,0.2035003892397172,0.20279825948294156,0.2021962952767015,0.20151920690755942,0.20097984617040443,0.2002777164136286,0.19966323151357165,0.19893606036916175,0.19823393061238584,0.19765700779378
0.2235019647745987,0.22287495918072486,0.22221039150540026,0.22153330313625813,0.22074352852276344,0.22010400223507248,0.2193643103968457,0.2186997427215207,0.21803517504619585,0.2173956487585051,0.21679368455226483,0.216079034101672,0.21532682156962837,0.21473737805720527,0.21421053801386716,0.21368369797052908,0.2130692130704721,0.2124797695580492,0.21201553298379597,0.21137600669610493,0.21078656318368202,0.2101971196712589,0.20945742783303223,0.2089931912587791,0.20839122705253904,0.20773918007103118,0.20714973655860816,0.206660458596721,0.2060209323090301,0.20540644740897307,0.20480448320273328,0.20431520524084593,0.20377584450369085,0.203148838909817,0.20245922984685805,0.20185726564061807,0.20131790490346302,0.20074098208485705,0.20011397649098303,0.1994368881218411,0.19884744460941803,0.1981703562402763
0.2235019647745987,0.2230502488941628,0.2224482846879229,0.2217711963187808,0.221169232112541,0.22050466443721603,0.21990270023097594,0.21927569463710203,0.21863616834941108,0.21802168344935427,0.2173946778554801,0.21679271364924013,0.21602798042337956,0.21536341274805454,0.21472388646036364,0.21415948433557466,0.21355752012933446,0.2129430352292776,0.2122909882477696,0.21172658612298048,0.21106201844765568,0.21042249215996459,0.20993321419807764,0.20918100166603387,0.20861659954124476,0.20793951117210294,0.20741267112876488,0.20692339316687763,0.2064090738173566,0.20586971308020147,0.2053053109554125,0.20470334674917254,0.2039636549109456,0.2034493355614247,0.20283485066136758,0.20223288645512752,0.20170604641178955,0.2012418098375363,0.2006148042436623,0.20000031934360546,0.19934827236209746,0.19879639093112544
0.2235019647745987,0.2228248764054569,0.22228551566830201,0.22165851007442794,0.22100646309292013,0.2203168540299613,0.2197023691299043,0.2190378014545793,0.2183481923916204,0.21775874887919766,0.21716930536677442,0.21657986185435124,0.21605302181101346,0.21556374384912627,0.21498682103052025,0.21451006376245016,0.21399574441292898,0.21335621812523808,0.2128043366942659,0.21230253803856175,0.21168805313850506,0.2111862544828007,0.21063437305182872,0.2101325743961247,0.20955565157751863,0.20895368737127865,0.20832668177740465,0.2078499245093344,0.20721039822164344,0.20663347540303748,0.2061441974411503,0.2054796297658255,0.20475245862141558,0.20417553580280973,0.2035986129842037,0.2030342108594145,0.20244476734699154,0.20186784452838552,0.20121579754687766,0.20058879195300375,0.19991170358386182,0.19927217729617094
0.2235019647745987,0.22296260403744386,0.22236063983120397,0.2217711963187807,0.22121931488780888,0.22067995415065383,0.2200654692505969,0.21940090157527187,0.21882397875666584,0.21823453524424305,0.21753240548746697,0.21690539989359295,0.21636603915643807,0.21573903356256402,0.2152372349068598,0.21463527070062008,0.21402078580056302,0.21359411130776076,0.21300466779533772,0.21244026567054866,0.21175065660758988,0.21117373378898377,0.21042152125693994,0.209894681213602,0.209230113538277,0.20860310794440312,0.2081639127577839,0.2076621141020798,0.2070726705896568,0.20648322707723374,0.20598142842152967,0.20545458837819158,0.20484010347813444,0.2043132634347965,0.2038114647790924,0.20318445918521827,0.20256997428516146,0.20198053077273848,0.20132848379123053,0.20078912305407542,0.20004943121584848,0.19940990492815783
0.2235019647745987,0.22282487640545695,0.22221039150540015,0.22160842729915992,0.22090629754238428,0.22037945749904617,0.21973993121135524,0.21918804978038314,0.218648689043228,0.2179966420617203,0.21741971924311407,0.216817755036874,0.21626587360590233,0.21570147148111318,0.2151370693563241,0.21462275000680298,0.21404582718819698,0.21354402853249277,0.2128794608571678,0.21223993456947685,0.21161292897560302,0.21106104754463087,0.21044656264457395,0.20980703635688308,0.20915498937537508,0.20839025614951434,0.20783837471854213,0.20728649328757023,0.20677217393804906,0.20618273042562596,0.20565589038228793,0.20510400895131597,0.20456464821416076,0.20392512192647005,0.20337324049549796,0.20272119351398987,0.20201906375721415,0.20137953746952303,0.2007650525694663,0.2001255262817752,0.19954860346316913,0.19894663925692938
0.2235019647745987,0.22279983501782297,0.22223543289303416,0.221620947992977,0.22101898378673707,0.22042954027431402,0.21982757606807407,0.21923813255565106,0.21848592002360728,0.21788395581736755,0.21726947091731033,0.21664246532343628,0.2160029390357455,0.21550114038004137,0.21508698658105616,0.21447250168099924,0.21387053747475915,0.21336873881905496,0.21285441946953376,0.21235262081382986,0.21190090493339372,0.21137406489005542,0.2107220179085477,0.21010753300849072,0.20951808949606757,0.20882848043310878,0.20823903692068588,0.20756194855154375,0.20687233948858494,0.2063830615266979,0.20589378356481078,0.2051916538080349,0.2045270861327099,0.20377487360066623,0.2031478680067921,0.20254590380055199,0.2017686498808746,0.20111660289936656,0.2004645559178585,0.19977494685489966,0.19902273432285583,0.19845833219806697
0.2235019647745987,0.22293756264980988,0.22233559844357004,0.22173363423732984,0.22110662864345604,0.22046710235576503,0.21987765884334207,0.21932577741236994,0.21864868904322812,0.21799664206172037,0.21735711577402925,0.21671758948633815,0.21617822874918347,0.21543853691095646,0.21494925894906922,0.2141845257232086,0.2136451649860534,0.21316840771798326,0.21262904698082818,0.21208968624367297,0.21160040828178606,0.210948361300278,0.21025875223731924,0.20974443288779812,0.20911742729392405,0.20845285961859922,0.20781333333090832,0.20722388981848533,0.2067095704689642,0.20613264765035816,0.20561832830083712,0.20506644686986505,0.2044770033574419,0.20381243568211715,0.2031603887006092,0.2025459038005521,0.20199402236958022,0.20131693400043824,0.20068992840656427,0.20013804697559212,0.19951104138171818,0.19888403578784444
0.2235019647745987,0.2229000005683589,0.22237316052502107,0.22168355146206195,0.22099394239910317,0.22044206096813115,0.21980253468044011,0.2192005704742003,0.2187238132061301,0.21805924553080522,0.21749484340601605,0.21685531711832504,0.2163284770749871,0.21577659564401497,0.21517463143777493,0.21463527070062,0.21418355482018367,0.2136066320015778,0.21311735403969062,0.21257799330253543,0.21202611187156356,0.21147423044059138,0.21089730762198555,0.21027030202811145,0.20963077574042044,0.2089912494527296,0.20847693010320853,0.2078248831217005,0.2072730016907285,0.20660843401540357,0.20598142842152964,0.20540450560292356,0.20467733445851358,0.20408789094609084,0.2034734060460337,0.20277127628925767,0.20216931208301803,0.20152978579532704,0.20092782158908695,0.20026325391376212,0.199661289707522,0.19908436688891612
0.2235019647745987,0.2229000005683589,0.2222103915054001,0.221545823830075,0.22083117337948227,0.22021668847942538,0.21961472427318543,0.21895015659786046,0.2182605475349016,0.21767110402247877,0.21709418120387258,0.21650473769144937,0.21581512862849084,0.2153008092789697,0.21474892784799746,0.2140593187850387,0.2134323131911648,0.21274270412820592,0.21220334339105076,0.21162642057244468,0.21104949775383874,0.2104600542414157,0.20983304864754174,0.20924360513511892,0.20879188925468234,0.20812732157935762,0.2075253573731177,0.20683574831015877,0.20635899104208857,0.2057069440605806,0.2050548970790728,0.20450301564810064,0.20402625838003055,0.20349941833669263,0.20293501621190355,0.20237061408711443,0.20178117057469144,0.20130441330662127,0.20065236632511346,0.2000003193436054,0.19934827236209743,0.19860858052387087
0.2235019647745987,0.22293756264980982,0.2222855156683021,0.22174615493114683,0.22109410794963902,0.22041701958049711,0.21980253468044014,0.21922561186183415,0.21862364765559417,0.21802168344935421,0.2173070329987612,0.2166925480987043,0.21602798042337948,0.21537593344187148,0.21482405201089935,0.21425964988611046,0.21373280984277232,0.21313084563653242,0.21270417114373003,0.2120771655498562,0.21148772203743316,0.21096088199409502,0.21045908333839097,0.21003240884558874,0.20940540325171472,0.20880343904547483,0.20825155761450276,0.20768715548971375,0.20712275336492467,0.2064957477710507,0.20593134564626175,0.20529181935857072,0.2047775000090495,0.20426318065952864,0.20372381992237357,0.20307177294086545,0.20254493289752756,0.20194296869128744,0.20144117003558334,0.20078912305407542,0.20011203468493347,0.19945998770342566
0.2235019647745987,0.22288747987454186,0.22227299497448502,0.221583385911526,0.22101898378673712,0.22039197819286327,0.21976497259898925,0.21916300839274913,0.21856104418650918,0.2179716006740864,0.21745728132456507,0.21681775503687412,0.21617822874918352,0.2155887852367603,0.2149242175614353,0.21435981543664628,0.21375785123040636,0.2131809284118004,0.21260400559319423,0.21212724832512403,0.21157536689415207,0.210998444075546,0.2103839591754891,0.20973191219398124,0.20910490660010703,0.20854050447531816,0.2078508954123593,0.20729901398138714,0.20678469463186608,0.206257854588528,0.20564336968847105,0.20509148825749896,0.2045521275203438,0.20395016331410404,0.20331063702641292,0.2026711107387219,0.20208166722629908,0.20151726510151005,0.20086521812000213,0.20028829530139608,0.19961120693225415,0.19903428411364818
0.2235019647745987,0.22293756264980982,0.22233559844357,0.22168355146206184,0.221094107949639,0.22045458166194806,0.21980253468044011,0.21913796700511526,0.21853600279887528,0.21789647651118443,0.21718182606059142,0.21662994462961938,0.2159528562604776,0.21533837136042056,0.21481153131708236,0.2141845257232086,0.2136076029046025,0.2130682421674474,0.21254140212410924,0.2119644793055033,0.21147520134361625,0.21084819574974212,0.21022119015586832,0.20956914317436032,0.20892961688666947,0.2082900905989785,0.2077632505556404,0.20703607941123045,0.20643411520499055,0.20586971308020152,0.20525522818014458,0.2049036778502443,0.2043267550316382,0.20373731151921526,0.2032104714758772,0.20254590380055215,0.2019815016757633,0.20140457885715723,0.20075253187564915,0.20008796420032418,0.19948599999408428,0.19888403578784444
0.2235019647745987,0.22292504195599286,0.22224795358685118,0.22154582383007507,0.22099394239910322,0.22040449888668015,0.21970236912990426,0.21908788422984724,0.21841079586070541,0.21783387304209945,0.21715678467295724,0.2165297790790833,0.21580260793467382,0.21522568511606777,0.21472388646036347,0.21415948433557458,0.2135199580478836,0.21296807661691156,0.2123786331044885,0.21177666889824848,0.21118722538582552,0.21057274048576843,0.2100208590547965,0.20940637415473962,0.20866668231651264,0.2080521974164557,0.2073751090473138,0.20686078969779267,0.2063089082668207,0.20576954752966553,0.20514254193579173,0.20457813981100262,0.20403877907384743,0.20341177347997375,0.2028724127428186,0.20225792784276148,0.2015557980859857,0.20086618902302683,0.20030178689823777,0.19972486407963175,0.1991604619548428,0.19849589427951794
0.2235019647745987,0.22287495918072495,0.2221728294239492,0.2215082617486241,0.2208436940732992,0.22024172986705934,0.21953960011028353,0.2189000738225925,0.21821046475963357,0.21767110402247877,0.21709418120387244,0.21630440659037758,0.21558975613978507,0.21496275054591096,0.21443591050257285,0.21373378074579708,0.21323198209009298,0.21266757996530403,0.2121031778405149,0.21152625502190886,0.21092429081566905,0.21029728522179483,0.20967027962792095,0.2090933568093151,0.20841626844017305,0.20778926284629912,0.20701200892662136,0.2064601274956493,0.20587068398322625,0.20525619908316933,0.20472935903983128,0.20405227067068935,0.20336266160773028,0.20274817670767348,0.20214621250143341,0.20155676898901032,0.20099236686422153,0.2003152784950796,0.19960062804448675,0.19897362245061262,0.19829653408147074,0.19761944571232903
0.2235019647745987,0.2228874798745419,0.22226047428066795,0.2215458238300749,0.22090629754238422,0.22024172986705934,0.21963976566081925,0.21895015659786043,0.21838575447307135,0.21783387304209953,0.2171943467544084,0.21656734116053436,0.21587773209757574,0.21527576789133565,0.21462372090982762,0.21404679809122157,0.21341979249734777,0.21298059731072855,0.21229098824776962,0.21167650334771262,0.21109958052910666,0.21049761632286654,0.20987061072899277,0.2092060430536679,0.20862912023506175,0.2079144697844689,0.20726242280296092,0.2065853344338191,0.20595832883994514,0.2053313232460712,0.20475440042746518,0.2042400810779441,0.2035880340964361,0.20293598711492838,0.2024341884592242,0.20175710009008224,0.2010800117209404,0.2005030889023343,0.19990112469609433,0.1992240363269524,0.19858451003926145,0.19799506652683846
0.2235019647745987,0.2229250419559929,0.22228551566830201,0.22170859284969577,0.22109410794963907,0.22054222651866706,0.21984009676189106,0.2191129256174813,0.2185360027988752,0.21793403859263538,0.21729451230494426,0.2166925480987042,0.21610310458628132,0.21546357829859036,0.21496177964288615,0.2143472947428293,0.2137328098427724,0.2130807628612644,0.21249131934884125,0.2120145620807712,0.21134999440544638,0.21076055089302317,0.21012102460533236,0.20946897762382455,0.20882945133613354,0.20831513198661242,0.20776325055564032,0.20716128634940034,0.20665948769369624,0.2060575234874562,0.2054179971997654,0.20474090883062346,0.20418902739965133,0.20366218735631342,0.2030727438438904,0.20248330033146714,0.20193141890049518,0.20130441330662127,0.20071496979419826,0.20012552628177535,0.19944843791263334,0.19888403578784433
0.2235019647745987,0.22286243848690787,0.22222291219921725,0.22148322036099016,0.22089377684856729,0.2202041677856084,0.21960220357936833,0.21898771867931138,0.21831063031016942,0.21763354194102774,0.2169439328780686,0.21636701005946254,0.21574000446558883,0.21508795748408086,0.21457363813455965,0.21407183947885572,0.2135324787417005,0.2129555559230946,0.21239115379830534,0.21182675167351628,0.21132495301781248,0.21062282326103643,0.21002085905479645,0.20950653970527544,0.2088795341114014,0.20831513198661245,0.2077006470865554,0.20709868288031547,0.2064466358988076,0.20593231654928637,0.2054179971997653,0.20496628131932904,0.20441439988835697,0.20378739429448323,0.20327307494496208,0.20265859004490497,0.20209418792011608,0.20155482718296092,0.20090278020145302,0.20030081599521307,0.19961120693225406,0.1990342841136483
0.2235019647745987,0.2228248764054569,0.22222291219921714,0.22164598938061078,0.22105654586818801,0.22040449888668026,0.21967732774227045,0.21902528076076241,0.21847339932979026,0.21780883165446557,0.21724442952967632,0.21650473769144937,0.21592781487284374,0.21535089205423752,0.2146988450727295,0.21404679809122165,0.21357004082315156,0.2129931180045456,0.21244123657357342,0.2118267516735164,0.21114966330437457,0.21061030256721947,0.20984556934135878,0.20909335680931498,0.20841626844017302,0.2078143042339331,0.20722486072151003,0.206635417209087,0.20602093230902999,0.20535636463370505,0.2047168383460142,0.2041524362212252,0.20356299270880207,0.20287338364584342,0.20227141943960333,0.2017320587024483,0.20109253241475739,0.20051560959615128,0.19987608330846038,0.19927411910222045,0.19867215489598034,0.19807019068974036
0.2235019647745987,0.2229125212621759,0.22232307774975307,0.2217711963187808,0.22120679419399203,0.22064239206920294,0.22011555202586475,0.2194259429629059,0.21886154083811682,0.21834722148859598,0.2177452572823558,0.21708068960703078,0.2165413288698759,0.21595188535745283,0.21536244184502976,0.21479803972024084,0.21422111690163473,0.21363167338921163,0.21304222987678856,0.2125404312210845,0.2120887153406484,0.21143666835914035,0.2107595799899986,0.2101951778652096,0.20955565157751851,0.20896620806509564,0.20840180594030652,0.20787496589696847,0.2072730016907284,0.20670859956593943,0.20615671813496736,0.20545458837819164,0.20491522764103628,0.20430074274097973,0.2036361750656547,0.20310933502231657,0.2024572880408085,0.20173011689639864,0.20114067338397568,0.2004260229333828,0.19989918289004474,0.19924713590853685
0.2235019647745987,0.2229751247312608,0.22226047428066809,0.22159590660534298,0.22078109060421436,0.22010400223507243,0.21952707941646663,0.2189125945164096,0.21833567169780344,0.2177337074915637,0.21695645357188575,0.21637953075327965,0.21574000446558883,0.21501283332117896,0.2143983484211221,0.21384646699014997,0.21320694070245896,0.212692621352938,0.21214073992196586,0.21158885849099376,0.210999414978571,0.2104600542414157,0.2098706107289928,0.20928116721656986,0.20872928578559768,0.20822748712989353,0.20766308500510441,0.2071112035741324,0.2064341152049905,0.2058321509987504,0.2052301867925105,0.20467830536153847,0.20402625838003055,0.2033867320923397,0.20283485066136767,0.20220784506749362,0.20158083947361977,0.20087870971684385,0.20017657996006796,0.19952453297856007,0.19897265154758792,0.19833312525989716
0.2235019647745987,0.2229250419559929,0.22238568121883798,0.22180875840023176,0.221181752806358,0.22055474721248397,0.219952783006244,0.21930073602473604,0.21867373043086208,0.21800916275553725,0.21738215716166315,0.2168427964245081,0.21622831152445127,0.21566390939966212,0.21509950727487306,0.21462275000680311,0.214045827188197,0.21343134228813998,0.21281685738808295,0.21221489318184303,0.21168805313850492,0.21116121309516664,0.210446562644574,0.20979451566306612,0.20925515492591093,0.20862814933203708,0.20805122651343108,0.20747430369482506,0.2069224222638529,0.20629541666997897,0.20568093176992203,0.20510400895131606,0.204414399888357,0.20378739429448328,0.20311030592534127,0.20250834171910115,0.20198150167576315,0.2014296202447911,0.20079009395710012,0.20031333668902995,0.19974893456424087,0.19905932550128216
