0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.2235019647745987,0.22279983501782294,0.22212274664868126,0.2214581789733562,0.22090629754238422,0.22030433333614424,0.21972741051753825,0.21916300839274908,0.2185986062679601,0.2179590799802693,0.21739467785547997,0.21669254809870409,0.2160405011171966,0.21541349552332253,0.21488665547998434,0.21419704641702556,0.21358256151696856,0.2130306800859964,0.21246627796120732,0.2119269172240523,0.21119974607964248,0.21043501285378155,0.20985809003517575,0.20928116721656972,0.20874180647941457,0.2081273215793577,0.2075754401483856,0.20691087247306064,0.20625882549155275,0.20570694406058077,0.20521766609869357,0.20465326397390457,0.2040262583800305,0.2034743769490587,0.20285989204900168,0.20223288645512746,0.20166848433033863,0.20101643734883062,0.20035186967350577,0.19974990546726568,0.19908533779194065,0.19849589427951791
0.2235019647745987,0.22293756264980985,0.22236063983120402,0.22173363423732986,0.2211567114187241,0.2205297058248501,0.21994026231242692,0.21926317394328507,0.21862364765559417,0.21803420414317132,0.2174698020183821,0.21680523434305712,0.2160655425048305,0.2154009748295055,0.21487413478616746,0.21434729474282943,0.21368272706750446,0.21313084563653234,0.21257896420556033,0.21202708277458812,0.21147520134361616,0.21082315436210824,0.21022119015586835,0.2096192259496283,0.20911742729392405,0.20842781823096537,0.2078508954123593,0.20723641051230232,0.2066469669998794,0.20601996140600531,0.2054806006688502,0.20490367785024421,0.20436431711308908,0.2036997494377643,0.20307274384389032,0.20249582102528416,0.20194393959431234,0.20132945469425526,0.20072749048801522,0.20008796420032426,0.19948599999408423,0.19887151509402742
0.2235019647745987,0.22295008334362687,0.22234811913738703,0.2218337997878657,0.221094107949639,0.22046710235576508,0.21990270023097608,0.21928821533091913,0.21864868904322818,0.21803420414317132,0.2173821571616631,0.21671758948633826,0.2159653769542946,0.21536341274805446,0.21476144854181445,0.21423460849847648,0.21353247874170067,0.21293051453546055,0.21225342616631862,0.21160137918481062,0.21102445636620484,0.2104725749352326,0.20973288309700588,0.20916848097221685,0.2085289546845258,0.20788942839683508,0.20723738141532708,0.20663541720908693,0.20605849439048096,0.20544400949042402,0.2047669211212822,0.20431520524084598,0.203688199646972,0.20303615266546426,0.20228394013342027,0.20170701731481416,0.20113009449620822,0.20054065098378526,0.19990112469609422,0.19928663979603725,0.19875979975269917,0.1980952320773744
0.2235019647745987,0.2228874798745419,0.22231055705593597,0.2217211135435128,0.22120679419399195,0.22050466443721614,0.22005294855677993,0.219388380881455,0.21877389598139793,0.21813436969370714,0.21753240548746697,0.2169429619750438,0.2163284770749872,0.21577659564401508,0.21519967282540897,0.21453510515008403,0.21398322371911202,0.21341882159432296,0.21289198155098485,0.21245278636436565,0.21183830146430882,0.21128642003333656,0.21072201790854758,0.21010753300849083,0.2096057343527865,0.20909141500326558,0.20852701287847641,0.20788748659078543,0.20742325001653236,0.20682128581029235,0.20614419744115053,0.20559231601017838,0.20514060012974206,0.20460123939258723,0.20379894408527538,0.2031594177975844,0.20258249497897862,0.20196801007892146,0.20131596309741348,0.20072651958499055,0.20011203468493355,0.1994224256219748
0.2235019647745987,0.22288747987454183,0.22227299497448513,0.22173363423732986,0.22120679419399195,0.22067995415065378,0.22002790716914566,0.2194134222690888,0.2187989373690319,0.21815941108134104,0.21756996756891794,0.21690539989359295,0.21642864262552305,0.21600196813272077,0.21545008670174862,0.21492324665841067,0.21430876175835376,0.2137568803273815,0.2132175195902265,0.2125905139963524,0.21213879811591635,0.2115743959911272,0.21112268011069105,0.21064592284262107,0.210018917248747,0.20946703581777507,0.20876490606099918,0.20827562809911193,0.2076736638928721,0.20718438593098487,0.20660746311237888,0.20605558168140675,0.2055162209442515,0.20490173604419495,0.20434985461322275,0.20372284901934862,0.20314592620074287,0.20263160685122167,0.20197955986971372,0.20127743011293775,0.2007005072943318,0.20013610516954286
0.2235019647745987,0.22288747987454194,0.22236063983120397,0.22179623770641477,0.22114419072490704,0.22059230929393492,0.21995278300624396,0.21928821533091902,0.218711292512313,0.21813436969370706,0.21748232271219897,0.21689287919977587,0.21626587360590238,0.2156263473182112,0.21493673825525225,0.2144349395995482,0.2138329753933082,0.21333117673760413,0.212754253918998,0.21203960346840514,0.21141259787453126,0.2107855922806572,0.2101585866867832,0.20965678803107923,0.2090798652124731,0.20845285961859933,0.20795106096289512,0.207449262307191,0.20683477740713405,0.2062954166699789,0.20575605593282392,0.20516661242040093,0.20448952405125895,0.20387503915120217,0.20327307494496202,0.20264606935108795,0.2020816672262991,0.2015172651015101,0.20077757326328316,0.1999752779559715,0.19934827236209746,0.1987838702373086
0.2235019647745987,0.22287495918072484,0.22217282942394923,0.22150826174862417,0.22094385962383517,0.2203043333361442,0.21962724496700242,0.2188499910473246,0.21816038198436571,0.21759597985957682,0.21701905704097066,0.21635448936564564,0.21585269070994173,0.2152632471975187,0.2146738036850956,0.2140342773974047,0.21338223041589682,0.2127677455158398,0.2121282192281488,0.21150121363427496,0.21094933220330297,0.21029728522179483,0.2097579244846398,0.20918100166603396,0.2085539960721599,0.207801783540116,0.2071372158647912,0.20657281374000205,0.20587068398322625,0.2052812404708032,0.2047168383460142,0.20408983275214027,0.20357551340261892,0.2029359871149282,0.2023590642963222,0.20175710009008216,0.20128034282201215,0.2007785441663079,0.20025170412296983,0.1996497399167299,0.19896013085377093,0.1983832080351651
0.2235019647745987,0.2228874798745419,0.22229803636211906,0.2217211135435128,0.2211066286434561,0.2205672679063009,0.21987765884334198,0.219288215330919,0.21867373043086202,0.2180717662246222,0.2174071985492971,0.216880358505959,0.2162783942997193,0.21571399217493006,0.21507446588723902,0.21449754306863322,0.21394566163766107,0.21340630090050602,0.21275425391899808,0.2123025380385619,0.2117130945261389,0.21108608893226483,0.21062185235801173,0.20999484676413793,0.20940540325171483,0.2088284804331089,0.20816391275778387,0.20743674161337403,0.20680973601950003,0.20620777181326005,0.20569345246373902,0.20511652964513297,0.20437683780690602,0.20377487360066618,0.2030101403748054,0.20233305200566334,0.20178117057469136,0.20119172706226832,0.20056472146839444,0.19993771587452053,0.1991604619548428,0.1985084149733349
0.2235019647745987,0.2228624384869079,0.22219787081158324,0.22159590660534292,0.22091881823620116,0.22024172986705928,0.21963976566081936,0.21908788422984718,0.21849844071742427,0.21785891442973354,0.21726947091731025,0.2166174239358022,0.21597789764811154,0.21532585066660345,0.21478648992944838,0.21414696364175756,0.2134698752726156,0.21290547314782654,0.2124161951859394,0.21178918959206544,0.21121226677345956,0.21061030256721947,0.21000833836097957,0.20945645693000756,0.20882945133613348,0.20813984227317472,0.20756291945456862,0.2069233931668777,0.20632142896063774,0.20575702683584862,0.20520514540487667,0.20464074328008755,0.20402625838003047,0.20346185625524157,0.20284737135518466,0.20215776229222562,0.20146815322926684,0.20089123041066081,0.20027674551060395,0.19978746754871668,0.1991228998733917,0.1985084149733349
0.2235019647745987,0.22290000056835887,0.22224795358685118,0.22147069966717325,0.22079361129803143,0.22001635737835346,0.21937683109066264,0.2187623461906056,0.21816038198436563,0.21760850055339387,0.21704409842860461,0.21631692728419477,0.21580260793467396,0.21522568511606777,0.21468632437891244,0.21402175670358775,0.21338223041589685,0.21274270412820587,0.2122534261663186,0.2115763377971768,0.21102445636620476,0.21046005424141562,0.2098455693413588,0.20931872929802067,0.20860407884742774,0.20798959394737093,0.20728746419059502,0.20667297929053807,0.2060584943904811,0.20544400949042405,0.20474187973364832,0.20415243622122536,0.20351290993353424,0.20284834225820952,0.20225889874578634,0.20164441384572931,0.2011426151900253,0.20052813028996816,0.19990112469609425,0.19933672257130525,0.1986721548959803,0.19794498375157055
0.2235019647745987,0.22286243848690787,0.22226047428066814,0.221583385911526,0.22098142170528612,0.2203794574990462,0.21976497259898925,0.21922561186183398,0.21863616834941108,0.2181218489998901,0.21738215716166306,0.21664246532343623,0.21602798042337956,0.21546357829859042,0.21478648992944843,0.21425964988611046,0.21372028914895538,0.21311832494271543,0.21254140212410932,0.2119769999993202,0.21134999440544644,0.2107730715868404,0.21014606599296642,0.2094439362361906,0.20880440994849947,0.20811480088554066,0.20753787806693466,0.2070736414926814,0.20645915659262457,0.20588223377401843,0.20529279026159547,0.20470334674917254,0.2040888618491155,0.2035995838872284,0.20303518176243945,0.20239565547474836,0.20184377404377637,0.20131693400043832,0.20065236632511332,0.20001284003742242,0.19946095860645027,0.19889655648166144
0.2235019647745987,0.2229250419559929,0.22239820191265502,0.22192144464458463,0.2212944390507108,0.2205923092939349,0.21992774161860992,0.21923813255565106,0.21864868904322804,0.2179340385926354,0.21715678467295751,0.21651725838526642,0.21581512862849073,0.21533837136042044,0.21481153131708236,0.21420956711084255,0.21355752012933452,0.2130181593921795,0.2124537572673903,0.21185179306115035,0.2112498288549106,0.21059778187340253,0.20990817281044372,0.2092811672165698,0.2086541616226957,0.20807723880408968,0.20742519182258184,0.20686078969779267,0.2061837013286509,0.20560677851004477,0.20490464875326897,0.20429016385321203,0.20375080311605687,0.20323648376653602,0.20264704025411284,0.20193238980351993,0.20125530143437811,0.20057821306523624,0.2000263316342642,0.19933672257130527,0.19877232044651613,0.19810775277119141
0.2235019647745987,0.2229751247312608,0.22227299497448505,0.2217711963187807,0.22116923211254094,0.22047962304958207,0.21989017953715906,0.219313256718553,0.21856104418650912,0.21795907998026937,0.21740719854929708,0.2168427964245081,0.21621579083063433,0.21558878523676026,0.21501186241815418,0.21443493959954826,0.21387053747475918,0.21320596979943418,0.21260400559319417,0.212064644856039,0.21140007718071427,0.21081063366829106,0.2101836280744174,0.20966930872489623,0.20911742729392396,0.20846538031241615,0.2078634161061762,0.20727397259375316,0.20669704977514716,0.20620777181325994,0.20566841107610498,0.2050414054822311,0.20450204474507586,0.20396268400792095,0.20328559563877902,0.20274623490162383,0.2022193948582859,0.20160490995822894,0.20106554922107378,0.20041350223956583,0.19974893456424098,0.19914697035800105
0.2235019647745987,0.22283739709927392,0.2222354328930342,0.2215207824424411,0.22091881823620127,0.2202542505608763,0.21958968288555136,0.2190252807607623,0.2184733993297903,0.21774622818538067,0.2170566191224215,0.2164421342223646,0.2159027734852096,0.21533837136042058,0.21469884507272963,0.2142346084984765,0.2136952477613213,0.2132059697994342,0.21255392281792637,0.21195195861168625,0.21128739093636134,0.21059778187340236,0.20998329697334556,0.20938133276710558,0.20866668231651267,0.2081148008855407,0.20743771251639875,0.20688583108542669,0.20629638757300373,0.2057319854482147,0.20524270748632756,0.2047659502182574,0.20423911017491922,0.2035620218057775,0.20292249551808655,0.20239565547474836,0.20178117057469144,0.2011291235931835,0.2005146386931265,0.20001284003742253,0.19947347930026735,0.19880891162494246
0.2235019647745987,0.22296260403744383,0.2223731605250211,0.2217962377064148,0.221169232112541,0.22047962304958205,0.21984009676189104,0.2192256118618341,0.21858608557414322,0.21782135234828248,0.2172319088358593,0.2165047376914495,0.21586521140375875,0.21527576789133565,0.21477396923563133,0.21419704641702564,0.21365768567987048,0.2130306800859965,0.2125038400426584,0.21183927236733338,0.21129991163017853,0.21068542673012136,0.21019614876823428,0.20959418456199436,0.20897969966193727,0.2084027768433313,0.20785089541235935,0.20721136912466828,0.20663444630606229,0.20609508556890724,0.2054931213626674,0.20489115715642722,0.20422658948110223,0.20352445972432673,0.2028849334366355,0.20232053131184638,0.20173108779942353,0.20111660289936656,0.20058976285602842,0.19993771587452056,0.19919802403629358,0.19854597705478583
0.2235019647745987,0.22292504195599286,0.22234811913738695,0.2217085928496958,0.22106906656200512,0.22034189541759525,0.2197274105175381,0.2192130911680171,0.21862364765559406,0.21802168344935427,0.21750736409983304,0.21684279642450796,0.21630343568735327,0.21557626454294326,0.215099507274873,0.21456014653771802,0.21403330649437996,0.213418821594323,0.212779295306632,0.2121648104065751,0.21161292897560313,0.21097340268791204,0.2102963143187702,0.20969435011253032,0.20918003076300906,0.2085154630876842,0.20785089541235918,0.20721136912466825,0.20664696699987925,0.2060199614060052,0.2053553937306804,0.2047283881368064,0.20402625838003047,0.2034242941737906,0.20282232996755054,0.2022829692303954,0.2017185671056065,0.20101643734883054,0.20041447314259067,0.19981250893635064,0.1992731481991956,0.19872126676822371
0.2235019647745987,0.22296260403744383,0.22233559844357,0.2217837170125977,0.22130695974452788,0.22064239206920291,0.22009051063823074,0.2194509843505398,0.21882397875666587,0.21814689038752416,0.21754492618128388,0.21699304475031173,0.2163409977688041,0.21575155425638098,0.2150619451934221,0.21457266723153498,0.21402078580056294,0.21340630090050602,0.21291702293861878,0.21246530705818262,0.21176317730140684,0.2111236510137158,0.2105216868074759,0.20994476398886996,0.20944296533316567,0.20885352182074282,0.20815139206396704,0.20761203132681175,0.20695998434530385,0.20648322707723377,0.2058937835648108,0.20529181935857077,0.2046648137646967,0.20423813927189463,0.2035485302089358,0.20287144183979378,0.20221939485828602,0.20169255481494794,0.20106554922107386,0.20047610570865074,0.19978649664569192,0.199184532439452
0.2235019647745987,0.22295008334362681,0.22231055705593597,0.22163346868679387,0.221144190724907,0.22064239206920283,0.21997782439387795,0.219388380881455,0.21877389598139793,0.21808428691843904,0.21763257103800282,0.21698052405649493,0.21629091499353628,0.21572651286874708,0.21514959005014098,0.21454762584390125,0.21412095135109893,0.21353150783867586,0.21289198155098482,0.2123150587323788,0.2117756979952238,0.21121129587043458,0.21070949721473073,0.21010753300849067,0.2094680067207996,0.2088159597392919,0.20817643345160086,0.20754942785772684,0.20692242226385293,0.20627037528234504,0.20559328691320322,0.20487863646261018,0.20423911017491916,0.20358706319341163,0.20296005759953759,0.20225792784276145,0.20170604641178957,0.2010915615117326,0.20043951453022466,0.1998500710178016,0.19919802403629366,0.198533456360969
0.2235019647745987,0.22297512473126083,0.2224357639941059,0.22188388256313363,0.2212443562754429,0.22059230929393484,0.220015386475329,0.21942594296290585,0.21881145806284885,0.2181844524689752,0.21751988479365011,0.21693044128122693,0.21646620470697406,0.21585171980691686,0.2152998383759447,0.21478551902642376,0.21428372037071955,0.21373183893974768,0.2130923126520566,0.21255295191490156,0.21207619464683147,0.21149927182822534,0.21103503525397221,0.21035794688483037,0.2097935447600412,0.2090538529218146,0.20857709565374435,0.20802521422277223,0.20762358111760404,0.20693397205464517,0.2062944457669542,0.20574256433598223,0.20515312082355908,0.20455115661731926,0.20389910963581123,0.20330966612338816,0.20270770191714838,0.2019930514665554,0.2013410044850475,0.20083920582934334,0.2002497623169203,0.19973544296739937
0.2235019647745987,0.22288747987454186,0.22247332607555692,0.22179623770641477,0.22113167003109005,0.22049214374339907,0.21984009676189106,0.21920057047420027,0.2186486890432281,0.21805924553080533,0.2174071985492972,0.2167301101801552,0.2160905838924644,0.2155762645429433,0.21494925894906936,0.21433477404901238,0.21375785123040625,0.2133061353499702,0.21272921253136412,0.21212724832512403,0.21148772203743313,0.21091079921882702,0.21025875223731913,0.20971939150016417,0.20909238590629006,0.20861562863822006,0.20801366443198002,0.2073866588381061,0.2067721739380491,0.20624533389471092,0.205630848994654,0.205053926176048,0.20450204474507594,0.20388755984501905,0.20324803355732804,0.202621027963454,0.2021067086139331,0.20151726510151,0.20094034228290394,0.20028829530139597,0.1996612897075222,0.19907184619509913
0.2235019647745987,0.2228874798745419,0.2222980363621191,0.22175867562496376,0.221169232112541,0.22041701958049711,0.21977749329280616,0.21910040492366428,0.21841079586070528,0.21779631096064864,0.21725695022349342,0.21657986185435135,0.21594033556666065,0.2154009748295055,0.21486161409235036,0.21423460849847653,0.21374533053658934,0.21321849049325114,0.21274173322518097,0.212189851794209,0.21162544966942007,0.2110735682384479,0.21053420750129287,0.2099698053765038,0.20935532047644684,0.2088785632083768,0.20823903692068582,0.20761203132681189,0.2070100671205718,0.2063580201390638,0.20579361801427487,0.20532938144002175,0.20479002070286648,0.2042381392718947,0.2036612164532886,0.2029841280841466,0.20228199832737076,0.2016925548149478,0.2011281526901587,0.20053870917773559,0.19999934844058065,0.19945998770342566
0.2235019647745987,0.22287495918072492,0.22233559844357,0.22159590660534303,0.22096890101146915,0.2203794574990461,0.21982757606807407,0.21918804978038314,0.21852348210505818,0.2178714351235505,0.21726947091731028,0.21659238254816837,0.2159528562604776,0.2154260162171395,0.2149367382552523,0.2142972119675614,0.2136576856798704,0.2132059697994343,0.21261652628701108,0.21202708277458812,0.21146268064979926,0.2108356750559251,0.2101585866867833,0.20963174664344525,0.20895465827430332,0.20836521476188025,0.20778829194327436,0.20727397259375316,0.2066720083875132,0.20608256487509016,0.20551816275030121,0.20499132270696316,0.20441439988835697,0.20376235290684933,0.20321047147587712,0.2026460693510881,0.2020691465324822,0.201542306489144,0.2009904250581719,0.20030081599521302,0.19973641387042407,0.199159491051818
0.2235019647745987,0.22277479363018896,0.2221603087301323,0.22152078244244108,0.2208687354609333,0.22025425056087644,0.21976497259898925,0.21911292561748108,0.21841079586070544,0.21779631096064864,0.21710670189768946,0.21646717560999842,0.21577756654703986,0.2150754367902638,0.21449851397165773,0.2139716739283198,0.21351995804788357,0.2130181593921795,0.21235359171685458,0.21168902404152962,0.21114966330437457,0.2105852611795854,0.20997077627952854,0.20936881207328864,0.2087042443979637,0.2081022801917238,0.20752535737311775,0.2068733103916097,0.20643411520499058,0.20590727516165244,0.20539295581213138,0.20476595021825744,0.20408886184911545,0.20341177347997375,0.20275972649846571,0.20213272090459167,0.20164344294270467,0.20092879249211168,0.20026422481678685,0.1997373847734487,0.19918550334247664,0.1986711839929556
0.2235019647745987,0.22286243848690787,0.22237316052502096,0.22177119631878067,0.22113167003108994,0.22056726790630093,0.21996530370006087,0.2193883808814549,0.21881145806284888,0.21817193177515812,0.217432239936931,0.21678019295542303,0.2161907494430003,0.21562634731821123,0.21512454866250708,0.21458518792535203,0.21408338926964787,0.21358159061394377,0.2129796264077038,0.21242774497673164,0.2117882186890409,0.2112613786457026,0.2106844558270966,0.21015761578375858,0.20949304810843358,0.20881595973929185,0.20822651622686877,0.20762455202062874,0.20692242226385293,0.20634549944524694,0.20574353523900693,0.20515409172658394,0.2044895240512589,0.20390008053883613,0.20327307494496208,0.20270867282017302,0.20213175000156702,0.20155482718296092,0.20094034228290394,0.2002507332199452,0.1995110413817183,0.19892159786929536
0.2235019647745987,0.22287495918072495,0.22232307774975305,0.22169607215587883,0.22109410794963913,0.22045458166194812,0.21982757606807418,0.21927569463710206,0.21863616834941116,0.2180091627555373,0.2174197192431141,0.21679271364924016,0.21614066666773238,0.21547609899240733,0.21492421756143532,0.21427217057992745,0.21362012359841948,0.21303068008599646,0.21244123657357353,0.2118893551426014,0.21129991163017842,0.21067290603630437,0.21012102460533247,0.20959418456199436,0.2089796996619373,0.20826504921134453,0.20767560569892152,0.20713624496176639,0.20659688422461123,0.20620777181326003,0.20558076621938612,0.20501636409459706,0.20440187919454003,0.20368722874394732,0.20308526453770728,0.20248330033146725,0.20189385681904437,0.2013044133066212,0.20070244910038132,0.20000031934360543,0.19943591721881637,0.1987713495434916
0.2235019647745987,0.2228499177930909,0.2222855156683021,0.22165851007442786,0.22116923211254097,0.22054222651866695,0.21996530370006098,0.21930073602473601,0.21864868904322812,0.2179716006740863,0.2173320743863952,0.21666750671107024,0.2160154597295626,0.21545105760477337,0.2149242175614353,0.21443493959954832,0.21405834788201375,0.2135189871448588,0.21287946085716786,0.21229001734474487,0.21168805313850492,0.2111987751766177,0.21057176958274382,0.20995728468268696,0.20936784117026375,0.20882848043310875,0.20820147483923485,0.20767463479589676,0.20709771197729077,0.20650826846486758,0.2060064698091635,0.2053794642152896,0.20481506209050054,0.20436334621006452,0.20382398547290947,0.20318445918521824,0.20259501567279542,0.20214329979235918,0.2015914183613871,0.20098945415514713,0.20036244856127314,0.1997730050488503
0.2235019647745987,0.2229000005683589,0.22231055705593605,0.22177119631878078,0.22128191835689393,0.2206549127630199,0.21991522092479296,0.21936333949382095,0.21867373043086197,0.21795907998026937,0.21729451230494423,0.21675515156778918,0.2162658736059023,0.21565138870584513,0.21523723490685998,0.2146978741697049,0.21415851343254985,0.21348142506340792,0.2129045022448018,0.2123776622014637,0.21175065660758996,0.21137406489005553,0.21077210068381558,0.21014509508994167,0.20945548602698277,0.20889108390219366,0.20825155761450279,0.20769967618353075,0.20706014989583973,0.2064206236081488,0.20583118009572574,0.20531686074620478,0.20481506209050063,0.2043132634347966,0.20367373714710552,0.20310933502231637,0.20238216387790675,0.20173011689639864,0.20112815269015877,0.20047610570865074,0.19986162080859382,0.19923461521472008
0.2235019647745987,0.22295008334362684,0.222385681218838,0.22179623770641485,0.22113167003109,0.22055474721248383,0.219940262312427,0.21935081880000393,0.21877389598139796,0.21822201455042609,0.217607529650369,0.2170306068317628,0.216453684013157,0.21587676119455082,0.2152247142130429,0.2146477913944371,0.21414599273873286,0.21358159061394374,0.21294206432625282,0.21230253803856194,0.2117506566075898,0.2112112958704347,0.21065941443946276,0.21010753300849067,0.2094304446393486,0.2088284804331089,0.20818895414541788,0.20758698993917776,0.20701006712057177,0.20650826846486772,0.20596890772771267,0.20544206768437456,0.20486514486576848,0.20413797372135886,0.20363617506565457,0.20307177294086545,0.20253241220371063,0.20185532383456858,0.20122831824069468,0.20063887472827155,0.20011203468493355,0.1995351118663275
0.2235019647745987,0.22281235571163996,0.22213526734249822,0.2214456582795391,0.22091881823620124,0.2202292091732423,0.21955212080410041,0.2189376359040435,0.2183106303101695,0.2177337074915637,0.21703157773478762,0.2165047376914495,0.21590277348520978,0.21522568511606777,0.2146612829912787,0.21408436017267277,0.21355752012933465,0.21293051453546066,0.21231602963540358,0.21167650334771249,0.2110494977538388,0.2104976163228666,0.20984556934135867,0.2092436051351189,0.2085915581536108,0.20802715602882174,0.20740015043494783,0.20691087247306064,0.20632142896063757,0.20580710961111667,0.20519262471105967,0.20460318119863666,0.20397617560476258,0.2032865665418039,0.20260947817266192,0.2019574311911539,0.20124278074056107,0.20069089930958903,0.1999887695528131,0.19938680534657321,0.19865963420216332,0.1980701906897405
0.2235019647745987,0.22286243848690787,0.2222103915054001,0.22157086521770897,0.22090629754238414,0.22035441611141227,0.21971488982372125,0.21913796700511526,0.21849844071742425,0.21788395581736747,0.21734459508021226,0.21669254809870417,0.2161156252800986,0.21555122315530936,0.21501186241815415,0.21443493959954818,0.21392062025002712,0.2133436974314212,0.212754253918998,0.2122524552632939,0.21160040828178608,0.21099844407554602,0.21033387640022103,0.20979451566306614,0.209205072150643,0.2085029423938672,0.2080136644319801,0.20743674161337403,0.20680973601949998,0.2062954166699789,0.20574353523900693,0.20526677797093687,0.20470237584614764,0.2040252874770059,0.20331063702641297,0.20282135906452572,0.20213175000156702,0.201442140938608,0.20086521812000202,0.20020065044467714,0.19963624831988813,0.19893411856311236
0.2235019647745987,0.2229250419559929,0.22227299497448513,0.22175867562496393,0.221081587255822,0.22050466443721597,0.21984009676189117,0.21922561186183415,0.21864868904322812,0.21798412136790343,0.2173195536925783,0.21678019295542314,0.21619074944300024,0.21550114038004128,0.2149743003367033,0.2143973775180972,0.21380793400567424,0.21324353188088518,0.21272921253136404,0.21229001734474487,0.21165049105705402,0.21109860962608182,0.21053420750129295,0.20989468121360189,0.20925515492591093,0.20877839765784098,0.2081513920639669,0.20758698993917782,0.20694746365148686,0.2063079373637959,0.205768576626641,0.20512905033894996,0.20452708613270978,0.20392512192647014,0.20327307494496208,0.2026085072696371,0.20199402236958022,0.20132945469425523,0.20071496979419834,0.20007544350650736,0.19956112415698626,0.1988965564816614
0.2235019647745987,0.22287495918072486,0.22224795358685115,0.22155834452389203,0.22091881823620124,0.22031685402996118,0.21967732774227028,0.2191630083927492,0.21856104418650915,0.21793403859263538,0.21733207438639518,0.21657986185435135,0.21604050111719653,0.21531332997278657,0.21472388646036353,0.21407183947885566,0.2134323131911648,0.21291799384164364,0.21227846755395258,0.21172658612298056,0.21108705983528966,0.21040997146614768,0.20985809003517575,0.2092310844413018,0.20864164092887869,0.20796455255973686,0.20747527459784976,0.2067856655348908,0.2061461392471999,0.2055692164285938,0.2049296901409029,0.20416495691504202,0.20357551340261895,0.20308623544073215,0.2024341884592241,0.20188230702825194,0.20125530143437806,0.20065333722813805,0.20006389371571515,0.19944940881565804,0.19873475836506527,0.19808271138355743
0.2235019647745987,0.22287495918072492,0.22233559844357,0.22174615493114683,0.22111914933727295,0.22049214374339915,0.219940262312427,0.21937586018763797,0.2187488545937639,0.21817193177515815,0.21749484340601602,0.21703060683176278,0.21640360123788913,0.2157891163378319,0.2151996728254089,0.21457266723153506,0.21398322371911196,0.21331865604378705,0.21266660906227897,0.2120145620807711,0.21136251509926335,0.2108857578311931,0.2103088350125871,0.2098070363568831,0.20933027908881283,0.20880343904547483,0.20823903692068577,0.20772471757116473,0.2070851912834738,0.20643314430196574,0.2057435352390069,0.20507896756368205,0.2043893585007231,0.20377487360066618,0.20311030592534135,0.2024958210252841,0.20196898098194624,0.20129189261280422,0.20062732493747937,0.19988763309925253,0.19917298264865965,0.19854597705478585
0.2235019647745987,0.2228874798745419,0.22226047428066809,0.22163346868679387,0.2210941079496391,0.22050466443721603,0.2197900139866231,0.21913796700511523,0.21866120973704511,0.21804672483698823,0.21746980201838195,0.21688035850595905,0.21631595638117015,0.2157014714811131,0.21522471421304296,0.2147980397202408,0.21417103412636684,0.21366923547066263,0.21309231265205653,0.21249034844581657,0.21186334285194275,0.2113740648900554,0.21087226623435143,0.2103829882724644,0.20988118961676008,0.2093418288796052,0.20867726120428037,0.20815042116094218,0.20754845695470223,0.20688388927937715,0.20636956992985625,0.20574256433598223,0.20516564151737618,0.20450107384205143,0.20386154755436042,0.20322202126666927,0.20258249497897846,0.20199305146655544,0.20140360795413248,0.2008767679107943,0.20032488647982213,0.19961023602922942
